,Date,Hour,Count,Weekday
2014-05-13 16:00:00,2014-05-13,16,1534,Tuesday
2014-05-13 17:00:00,2014-05-13,17,1683,Tuesday
2014-05-13 18:00:00,2014-05-13,18,1332,Tuesday
2014-05-13 19:00:00,2014-05-13,19,1265,Tuesday
2014-05-13 20:00:00,2014-05-13,20,1349,Tuesday
2014-05-13 21:00:00,2014-05-13,21,1237,Tuesday
2014-05-13 22:00:00,2014-05-13,22,888,Tuesday
2014-05-13 23:00:00,2014-05-13,23,485,Tuesday
2014-05-14 00:00:00,2014-05-14,0,236,Wednesday
2014-05-14 01:00:00,2014-05-14,1,130,Wednesday
2014-05-14 02:00:00,2014-05-14,2,83,Wednesday
2014-05-14 03:00:00,2014-05-14,3,134,Wednesday
2014-05-14 04:00:00,2014-05-14,4,208,Wednesday
2014-05-14 05:00:00,2014-05-14,5,404,Wednesday
2014-05-14 06:00:00,2014-05-14,6,920,Wednesday
2014-05-14 07:00:00,2014-05-14,7,1272,Wednesday
2014-05-14 08:00:00,2014-05-14,8,1044,Wednesday
2014-05-14 09:00:00,2014-05-14,9,725,Wednesday
2014-05-14 10:00:00,2014-05-14,10,717,Wednesday
2014-05-14 11:00:00,2014-05-14,11,719,Wednesday
2014-05-14 12:00:00,2014-05-14,12,771,Wednesday
2014-05-14 13:00:00,2014-05-14,13,912,Wednesday
2014-05-14 14:00:00,2014-05-14,14,1245,Wednesday
2014-05-14 15:00:00,2014-05-14,15,1460,Wednesday
2014-05-14 16:00:00,2014-05-14,16,1556,Wednesday
2014-05-14 17:00:00,2014-05-14,17,1763,Wednesday
2014-05-14 18:00:00,2014-05-14,18,1895,Wednesday
2014-05-14 19:00:00,2014-05-14,19,1598,Wednesday
2014-05-14 20:00:00,2014-05-14,20,1606,Wednesday
2014-05-14 21:00:00,2014-05-14,21,1422,Wednesday
2014-05-14 22:00:00,2014-05-14,22,881,Wednesday
2014-05-14 23:00:00,2014-05-14,23,517,Wednesday
2014-05-15 00:00:00,2014-05-15,0,305,Thursday
2014-05-15 01:00:00,2014-05-15,1,183,Thursday
2014-05-15 02:00:00,2014-05-15,2,113,Thursday
2014-05-15 03:00:00,2014-05-15,3,151,Thursday
2014-05-15 04:00:00,2014-05-15,4,268,Thursday
2014-05-15 05:00:00,2014-05-15,5,482,Thursday
2014-05-15 06:00:00,2014-05-15,6,1038,Thursday
2014-05-15 07:00:00,2014-05-15,7,1262,Thursday
2014-05-15 08:00:00,2014-05-15,8,1123,Thursday
2014-05-15 09:00:00,2014-05-15,9,800,Thursday
2014-05-15 10:00:00,2014-05-15,10,989,Thursday
2014-05-15 11:00:00,2014-05-15,11,992,Thursday
2014-05-15 12:00:00,2014-05-15,12,977,Thursday
2014-05-15 13:00:00,2014-05-15,13,1120,Thursday
2014-05-15 14:00:00,2014-05-15,14,1386,Thursday
2014-05-15 15:00:00,2014-05-15,15,1602,Thursday
2014-05-15 16:00:00,2014-05-15,16,1868,Thursday
2014-05-15 17:00:00,2014-05-15,17,2201,Thursday
2014-05-15 18:00:00,2014-05-15,18,2014,Thursday
2014-05-15 19:00:00,2014-05-15,19,1738,Thursday
2014-05-15 20:00:00,2014-05-15,20,1788,Thursday
2014-05-15 21:00:00,2014-05-15,21,1774,Thursday
2014-05-15 22:00:00,2014-05-15,22,1364,Thursday
2014-05-15 23:00:00,2014-05-15,23,763,Thursday
2014-05-16 00:00:00,2014-05-16,0,416,Friday
2014-05-16 01:00:00,2014-05-16,1,235,Friday
2014-05-16 02:00:00,2014-05-16,2,158,Friday
2014-05-16 03:00:00,2014-05-16,3,207,Friday
2014-05-16 04:00:00,2014-05-16,4,271,Friday
2014-05-16 05:00:00,2014-05-16,5,435,Friday
2014-05-16 06:00:00,2014-05-16,6,961,Friday
2014-05-16 07:00:00,2014-05-16,7,1214,Friday
2014-05-16 08:00:00,2014-05-16,8,1086,Friday
2014-05-16 09:00:00,2014-05-16,9,852,Friday
2014-05-16 10:00:00,2014-05-16,10,870,Friday
2014-05-16 11:00:00,2014-05-16,11,983,Friday
2014-05-16 12:00:00,2014-05-16,12,1172,Friday
2014-05-16 13:00:00,2014-05-16,13,1313,Friday
2014-05-16 14:00:00,2014-05-16,14,1635,Friday
2014-05-16 15:00:00,2014-05-16,15,1925,Friday
2014-05-16 16:00:00,2014-05-16,16,2042,Friday
2014-05-16 17:00:00,2014-05-16,17,2445,Friday
2014-05-16 18:00:00,2014-05-16,18,2454,Friday
2014-05-16 19:00:00,2014-05-16,19,3076,Friday
2014-05-16 20:00:00,2014-05-16,20,2335,Friday
2014-05-16 21:00:00,2014-05-16,21,2907,Friday
2014-05-16 22:00:00,2014-05-16,22,2175,Friday
2014-05-16 23:00:00,2014-05-16,23,1326,Friday
2014-05-19 00:00:00,2014-05-19,0,145,Monday
2014-05-19 01:00:00,2014-05-19,1,83,Monday
2014-05-19 02:00:00,2014-05-19,2,67,Monday
2014-05-19 03:00:00,2014-05-19,3,156,Monday
2014-05-19 04:00:00,2014-05-19,4,316,Monday
2014-05-19 05:00:00,2014-05-19,5,466,Monday
2014-05-19 06:00:00,2014-05-19,6,906,Monday
2014-05-19 07:00:00,2014-05-19,7,1077,Monday
2014-05-19 08:00:00,2014-05-19,8,979,Monday
2014-05-19 09:00:00,2014-05-19,9,675,Monday
2014-05-19 10:00:00,2014-05-19,10,599,Monday
2014-05-19 11:00:00,2014-05-19,11,658,Monday
2014-05-19 12:00:00,2014-05-19,12,674,Monday
2014-05-19 13:00:00,2014-05-19,13,835,Monday
2014-05-19 14:00:00,2014-05-19,14,1122,Monday
2014-05-19 15:00:00,2014-05-19,15,1280,Monday
2014-05-19 16:00:00,2014-05-19,16,1435,Monday
2014-05-19 17:00:00,2014-05-19,17,1558,Monday
2014-05-19 18:00:00,2014-05-19,18,1224,Monday
2014-05-19 19:00:00,2014-05-19,19,1023,Monday
2014-05-19 20:00:00,2014-05-19,20,1079,Monday
2014-05-19 21:00:00,2014-05-19,21,1005,Monday
2014-05-19 22:00:00,2014-05-19,22,605,Monday
2014-05-19 23:00:00,2014-05-19,23,348,Monday
2014-05-20 00:00:00,2014-05-20,0,180,Tuesday
2014-05-20 01:00:00,2014-05-20,1,96,Tuesday
2014-05-20 02:00:00,2014-05-20,2,75,Tuesday
2014-05-20 03:00:00,2014-05-20,3,150,Tuesday
2014-05-20 04:00:00,2014-05-20,4,221,Tuesday
2014-05-20 05:00:00,2014-05-20,5,390,Tuesday
2014-05-20 06:00:00,2014-05-20,6,844,Tuesday
2014-05-20 07:00:00,2014-05-20,7,1122,Tuesday
2014-05-20 08:00:00,2014-05-20,8,959,Tuesday
2014-05-20 09:00:00,2014-05-20,9,728,Tuesday
2014-05-20 10:00:00,2014-05-20,10,706,Tuesday
2014-05-20 11:00:00,2014-05-20,11,746,Tuesday
2014-05-20 12:00:00,2014-05-20,12,781,Tuesday
2014-05-20 13:00:00,2014-05-20,13,959,Tuesday
2014-05-20 14:00:00,2014-05-20,14,1194,Tuesday
2014-05-20 15:00:00,2014-05-20,15,1407,Tuesday
2014-05-20 16:00:00,2014-05-20,16,1596,Tuesday
2014-05-20 17:00:00,2014-05-20,17,1805,Tuesday
2014-05-20 18:00:00,2014-05-20,18,1508,Tuesday
2014-05-20 19:00:00,2014-05-20,19,1334,Tuesday
2014-05-20 20:00:00,2014-05-20,20,1421,Tuesday
2014-05-20 21:00:00,2014-05-20,21,1286,Tuesday
2014-05-20 22:00:00,2014-05-20,22,894,Tuesday
2014-05-20 23:00:00,2014-05-20,23,458,Tuesday
2014-05-21 00:00:00,2014-05-21,0,214,Wednesday
2014-05-21 01:00:00,2014-05-21,1,134,Wednesday
2014-05-21 02:00:00,2014-05-21,2,102,Wednesday
2014-05-21 03:00:00,2014-05-21,3,175,Wednesday
2014-05-21 04:00:00,2014-05-21,4,237,Wednesday
2014-05-21 05:00:00,2014-05-21,5,392,Wednesday
2014-05-21 06:00:00,2014-05-21,6,937,Wednesday
2014-05-21 07:00:00,2014-05-21,7,1198,Wednesday
2014-05-21 08:00:00,2014-05-21,8,1050,Wednesday
2014-05-21 09:00:00,2014-05-21,9,736,Wednesday
2014-05-21 10:00:00,2014-05-21,10,763,Wednesday
2014-05-21 11:00:00,2014-05-21,11,823,Wednesday
2014-05-21 12:00:00,2014-05-21,12,956,Wednesday
2014-05-21 13:00:00,2014-05-21,13,1024,Wednesday
2014-05-21 14:00:00,2014-05-21,14,1415,Wednesday
2014-05-21 15:00:00,2014-05-21,15,1660,Wednesday
2014-05-21 16:00:00,2014-05-21,16,1919,Wednesday
2014-05-21 17:00:00,2014-05-21,17,2140,Wednesday
2014-05-21 18:00:00,2014-05-21,18,1789,Wednesday
2014-05-21 19:00:00,2014-05-21,19,1447,Wednesday
2014-05-21 20:00:00,2014-05-21,20,1440,Wednesday
2014-05-21 21:00:00,2014-05-21,21,1475,Wednesday
2014-05-21 22:00:00,2014-05-21,22,993,Wednesday
2014-05-21 23:00:00,2014-05-21,23,489,Wednesday
2014-05-22 00:00:00,2014-05-22,0,255,Thursday
2014-05-22 01:00:00,2014-05-22,1,165,Thursday
2014-05-22 02:00:00,2014-05-22,2,158,Thursday
2014-05-22 03:00:00,2014-05-22,3,239,Thursday
2014-05-22 04:00:00,2014-05-22,4,284,Thursday
2014-05-22 05:00:00,2014-05-22,5,510,Thursday
2014-05-22 06:00:00,2014-05-22,6,1023,Thursday
2014-05-22 07:00:00,2014-05-22,7,1362,Thursday
2014-05-22 08:00:00,2014-05-22,8,1303,Thursday
2014-05-22 09:00:00,2014-05-22,9,858,Thursday
2014-05-22 10:00:00,2014-05-22,10,924,Thursday
2014-05-22 11:00:00,2014-05-22,11,929,Thursday
2014-05-22 12:00:00,2014-05-22,12,1040,Thursday
2014-05-22 13:00:00,2014-05-22,13,1184,Thursday
2014-05-22 14:00:00,2014-05-22,14,1359,Thursday
2014-05-22 15:00:00,2014-05-22,15,1572,Thursday
2014-05-22 16:00:00,2014-05-22,16,1832,Thursday
2014-05-22 17:00:00,2014-05-22,17,2342,Thursday
2014-05-22 18:00:00,2014-05-22,18,2101,Thursday
2014-05-22 19:00:00,2014-05-22,19,1645,Thursday
2014-05-22 20:00:00,2014-05-22,20,1700,Thursday
2014-05-22 21:00:00,2014-05-22,21,1715,Thursday
2014-05-22 22:00:00,2014-05-22,22,1419,Thursday
2014-05-22 23:00:00,2014-05-22,23,883,Thursday
2014-05-23 00:00:00,2014-05-23,0,442,Friday
2014-05-23 01:00:00,2014-05-23,1,248,Friday
2014-05-23 02:00:00,2014-05-23,2,161,Friday
2014-05-23 03:00:00,2014-05-23,3,244,Friday
2014-05-23 04:00:00,2014-05-23,4,303,Friday
2014-05-23 05:00:00,2014-05-23,5,428,Friday
2014-05-23 06:00:00,2014-05-23,6,794,Friday
2014-05-23 07:00:00,2014-05-23,7,1056,Friday
2014-05-23 08:00:00,2014-05-23,8,935,Friday
2014-05-23 09:00:00,2014-05-23,9,744,Friday
2014-05-23 10:00:00,2014-05-23,10,677,Friday
2014-05-23 11:00:00,2014-05-23,11,811,Friday
2014-05-23 12:00:00,2014-05-23,12,849,Friday
2014-05-23 13:00:00,2014-05-23,13,954,Friday
2014-05-23 14:00:00,2014-05-23,14,1268,Friday
2014-05-23 15:00:00,2014-05-23,15,1682,Friday
2014-05-23 16:00:00,2014-05-23,16,1442,Friday
2014-05-23 17:00:00,2014-05-23,17,1090,Friday
2014-05-23 18:00:00,2014-05-23,18,1817,Friday
2014-05-23 19:00:00,2014-05-23,19,2560,Friday
2014-05-23 20:00:00,2014-05-23,20,2447,Friday
2014-05-23 21:00:00,2014-05-23,21,2026,Friday
2014-05-23 22:00:00,2014-05-23,22,2006,Friday
2014-05-23 23:00:00,2014-05-23,23,1481,Friday
2014-05-26 00:00:00,2014-05-26,0,369,Monday
2014-05-26 01:00:00,2014-05-26,1,228,Monday
2014-05-26 02:00:00,2014-05-26,2,126,Monday
2014-05-26 03:00:00,2014-05-26,3,153,Monday
2014-05-26 04:00:00,2014-05-26,4,132,Monday
2014-05-26 05:00:00,2014-05-26,5,131,Monday
2014-05-26 06:00:00,2014-05-26,6,148,Monday
2014-05-26 07:00:00,2014-05-26,7,189,Monday
2014-05-26 08:00:00,2014-05-26,8,220,Monday
2014-05-26 09:00:00,2014-05-26,9,309,Monday
2014-05-26 10:00:00,2014-05-26,10,414,Monday
2014-05-26 11:00:00,2014-05-26,11,446,Monday
2014-05-26 12:00:00,2014-05-26,12,496,Monday
2014-05-26 13:00:00,2014-05-26,13,593,Monday
2014-05-26 14:00:00,2014-05-26,14,688,Monday
2014-05-26 15:00:00,2014-05-26,15,741,Monday
2014-05-26 16:00:00,2014-05-26,16,691,Monday
2014-05-26 17:00:00,2014-05-26,17,731,Monday
2014-05-26 18:00:00,2014-05-26,18,658,Monday
2014-05-26 19:00:00,2014-05-26,19,702,Monday
2014-05-26 20:00:00,2014-05-26,20,634,Monday
2014-05-26 21:00:00,2014-05-26,21,629,Monday
2014-05-26 22:00:00,2014-05-26,22,476,Monday
2014-05-26 23:00:00,2014-05-26,23,298,Monday
