,Date,Hour,Count,Weekday
2014-04-10 16:00:00,2014-04-10,16,16.0,Thursday
2014-04-10 17:00:00,2014-04-10,17,12.0,Thursday
2014-04-10 18:00:00,2014-04-10,18,6.0,Thursday
2014-04-10 19:00:00,2014-04-10,19,11.0,Thursday
2014-04-10 20:00:00,2014-04-10,20,16.0,Thursday
2014-04-10 21:00:00,2014-04-10,21,17.0,Thursday
2014-04-10 22:00:00,2014-04-10,22,7.0,Thursday
2014-04-10 23:00:00,2014-04-10,23,14.0,Thursday
2014-04-11 00:00:00,2014-04-11,0,4.0,Friday
2014-04-11 01:00:00,2014-04-11,1,0.0,Friday
2014-04-11 02:00:00,2014-04-11,2,1.0,Friday
2014-04-11 03:00:00,2014-04-11,3,3.0,Friday
2014-04-11 04:00:00,2014-04-11,4,5.0,Friday
2014-04-11 05:00:00,2014-04-11,5,7.0,Friday
2014-04-11 06:00:00,2014-04-11,6,7.0,Friday
2014-04-11 07:00:00,2014-04-11,7,7.0,Friday
2014-04-11 08:00:00,2014-04-11,8,8.0,Friday
2014-04-11 09:00:00,2014-04-11,9,5.0,Friday
2014-04-11 10:00:00,2014-04-11,10,6.0,Friday
2014-04-11 11:00:00,2014-04-11,11,7.0,Friday
2014-04-11 12:00:00,2014-04-11,12,9.0,Friday
2014-04-11 13:00:00,2014-04-11,13,13.0,Friday
2014-04-11 14:00:00,2014-04-11,14,13.0,Friday
2014-04-11 15:00:00,2014-04-11,15,15.0,Friday
2014-04-11 16:00:00,2014-04-11,16,16.0,Friday
2014-04-11 17:00:00,2014-04-11,17,20.0,Friday
2014-04-11 18:00:00,2014-04-11,18,10.0,Friday
2014-04-11 19:00:00,2014-04-11,19,6.0,Friday
2014-04-11 20:00:00,2014-04-11,20,11.0,Friday
2014-04-11 21:00:00,2014-04-11,21,7.0,Friday
2014-04-11 22:00:00,2014-04-11,22,5.0,Friday
2014-04-11 23:00:00,2014-04-11,23,11.0,Friday
2014-04-14 00:00:00,2014-04-14,0,3.0,Monday
2014-04-14 01:00:00,2014-04-14,1,0.0,Monday
2014-04-14 02:00:00,2014-04-14,2,0.0,Monday
2014-04-14 03:00:00,2014-04-14,3,0.0,Monday
